"id","date_time","trial","trial_mode","stimulus","stimulus_local","stimulus_global","position","x_position","y_position","correct_response","response","level","congruence","ACC","RT"
408,"2020-02-06_13h45.34.698",35,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,494.999886
408,"2020-02-06_13h45.34.698",36,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,611.999989
408,"2020-02-06_13h45.34.698",37,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,610.000134
408,"2020-02-06_13h45.34.698",38,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,560.99987
408,"2020-02-06_13h45.34.698",39,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,761.000156
408,"2020-02-06_13h45.34.698",40,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,562.000036
408,"2020-02-06_13h45.34.698",41,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,461.000204
408,"2020-02-06_13h45.34.698",42,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","s","loc","con",0,995.000124
408,"2020-02-06_13h45.34.698",43,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,645.000219
408,"2020-02-06_13h45.34.698",44,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","h","loc","inc",1,677.000046
408,"2020-02-06_13h45.34.698",45,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","s","loc","con",0,776.99995
408,"2020-02-06_13h45.34.698",46,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","s","loc","con",0,728.000164
408,"2020-02-06_13h45.34.698",47,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","h","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",48,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,727.999926
408,"2020-02-06_13h45.34.698",49,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","s","loc","con",0,960.999966
408,"2020-02-06_13h45.34.698",50,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",51,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,527.999878
408,"2020-02-06_13h45.34.698",52,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,644.999981
408,"2020-02-06_13h45.34.698",53,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,661.999941
408,"2020-02-06_13h45.34.698",54,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,510.999918
408,"2020-02-06_13h45.34.698",55,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","h","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",56,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",57,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","s","loc","con",0,927.999973
408,"2020-02-06_13h45.34.698",58,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,493.999958
408,"2020-02-06_13h45.34.698",59,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","s","loc","con",0,944.999933
408,"2020-02-06_13h45.34.698",60,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","h","loc","inc",1,626.999855
408,"2020-02-06_13h45.34.698",61,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,628.000021
408,"2020-02-06_13h45.34.698",62,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,527.999878
408,"2020-02-06_13h45.34.698",63,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,527.999878
408,"2020-02-06_13h45.34.698",64,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,495.000124
408,"2020-02-06_13h45.34.698",65,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","h","loc","inc",1,562.000036
408,"2020-02-06_13h45.34.698",66,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,610.999823
408,"2020-02-06_13h45.34.698",67,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","h","loc","inc",1,595.000029
408,"2020-02-06_13h45.34.698",68,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,494.999886
408,"2020-02-06_13h45.34.698",69,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,694.999933
408,"2020-02-06_13h45.34.698",70,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","s","loc","inc",0,844.99979
408,"2020-02-06_13h45.34.698",71,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","s","loc","con",0,861.999989
408,"2020-02-06_13h45.34.698",72,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,627.999783
408,"2020-02-06_13h45.34.698",73,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,444.000006
408,"2020-02-06_13h45.34.698",74,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","s","loc","con",0,677.999973
408,"2020-02-06_13h45.34.698",75,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,628.000021
408,"2020-02-06_13h45.34.698",76,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,545.000076
408,"2020-02-06_13h45.34.698",77,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,627.000093
408,"2020-02-06_13h45.34.698",78,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,512.000084
408,"2020-02-06_13h45.34.698",79,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,562.000036
408,"2020-02-06_13h45.34.698",80,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,578.999996
408,"2020-02-06_13h45.34.698",81,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,444.999933
408,"2020-02-06_13h45.34.698",82,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","h","loc","inc",1,661.000013
408,"2020-02-06_13h45.34.698",83,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,645.000219
408,"2020-02-06_13h45.34.698",84,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,611.999989
408,"2020-02-06_13h45.34.698",85,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,543.99991
408,"2020-02-06_13h45.34.698",86,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","h","loc","inc",1,545.000076
408,"2020-02-06_13h45.34.698",87,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","s","loc","con",0,1012.000084
408,"2020-02-06_13h45.34.698",88,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","s","loc","con",0,659.999847
408,"2020-02-06_13h45.34.698",89,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","s","loc","con",0,711.999893
408,"2020-02-06_13h45.34.698",90,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",91,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,595.000029
408,"2020-02-06_13h45.34.698",92,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,594.000101
408,"2020-02-06_13h45.34.698",93,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,644.999981
408,"2020-02-06_13h45.34.698",94,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,529.000044
408,"2020-02-06_13h45.34.698",95,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,511.000156
408,"2020-02-06_13h45.34.698",96,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,594.99979
408,"2020-02-06_13h45.34.698",97,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,726.999998
408,"2020-02-06_13h45.34.698",98,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,692.99984
408,"2020-02-06_13h45.34.698",99,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,595.000029
408,"2020-02-06_13h45.34.698",100,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,778.000116
408,"2020-02-06_13h45.34.698",101,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,512.000084
408,"2020-02-06_13h45.34.698",102,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,827.99983
408,"2020-02-06_13h45.34.698",103,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,994.000196
408,"2020-02-06_13h45.34.698",104,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,677.999973
408,"2020-02-06_13h45.34.698",105,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,711.999893
408,"2020-02-06_13h45.34.698",106,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,694.000006
408,"2020-02-06_13h45.34.698",107,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,812.000036
408,"2020-02-06_13h45.34.698",108,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,644.000053
408,"2020-02-06_13h45.34.698",109,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,777.999878
408,"2020-02-06_13h45.34.698",110,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,460.999966
408,"2020-02-06_13h45.34.698",111,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,595.000029
408,"2020-02-06_13h45.34.698",112,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,444.999933
408,"2020-02-06_13h45.34.698",113,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,360.000134
408,"2020-02-06_13h45.34.698",114,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,544.999838
408,"2020-02-06_13h45.34.698",115,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,461.999893
408,"2020-02-06_13h45.34.698",116,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,427.999973
408,"2020-02-06_13h45.34.698",117,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,661.000013
408,"2020-02-06_13h45.34.698",118,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,478.000164
408,"2020-02-06_13h45.34.698",119,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,511.000156
408,"2020-02-06_13h45.34.698",120,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,393.999815
408,"2020-02-06_13h45.34.698",121,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,359.999895
408,"2020-02-06_13h45.34.698",122,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,476.999998
408,"2020-02-06_13h45.34.698",123,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,411.999941
408,"2020-02-06_13h45.34.698",124,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,412.000179
408,"2020-02-06_13h45.34.698",125,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,427.999973
408,"2020-02-06_13h45.34.698",126,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,411.000013
408,"2020-02-06_13h45.34.698",127,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,378.000021
408,"2020-02-06_13h45.34.698",128,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,394.999981
408,"2020-02-06_13h45.34.698",129,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,510.999918
408,"2020-02-06_13h45.34.698",130,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,509.99999
408,"2020-02-06_13h45.34.698",131,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,394.999981
408,"2020-02-06_13h45.34.698",132,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,628.000021
408,"2020-02-06_13h45.34.698",133,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,494.999886
408,"2020-02-06_13h45.34.698",134,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,411.999941
408,"2020-02-06_13h45.34.698",135,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,494.000196
408,"2020-02-06_13h45.34.698",136,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,462.000132
408,"2020-02-06_13h45.34.698",137,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,462.000132
408,"2020-02-06_13h45.34.698",138,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,476.999998
408,"2020-02-06_13h45.34.698",139,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,695.000172
408,"2020-02-06_13h45.34.698",140,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,444.999933
408,"2020-02-06_13h45.34.698",141,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,511.999846
408,"2020-02-06_13h45.34.698",142,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,494.999886
408,"2020-02-06_13h45.34.698",143,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,494.999886
408,"2020-02-06_13h45.34.698",144,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,528.000116
408,"2020-02-06_13h45.34.698",145,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,644.000053
408,"2020-02-06_13h45.34.698",146,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,411.999941
408,"2020-02-06_13h45.34.698",147,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,444.999933
408,"2020-02-06_13h45.34.698",148,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,378.000021
408,"2020-02-06_13h45.34.698",149,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,412.000179
408,"2020-02-06_13h45.34.698",150,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,494.999886
408,"2020-02-06_13h45.34.698",151,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,411.000013
408,"2020-02-06_13h45.34.698",152,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,394.999981
408,"2020-02-06_13h45.34.698",153,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,561.999798
408,"2020-02-06_13h45.34.698",154,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,361.999989
408,"2020-02-06_13h45.34.698",155,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,461.000204
408,"2020-02-06_13h45.34.698",156,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,478.000164
408,"2020-02-06_13h45.34.698",157,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,861.999989
408,"2020-02-06_13h45.34.698",158,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,545.000076
408,"2020-02-06_13h45.34.698",159,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,910.000086
408,"2020-02-06_13h45.34.698",160,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,828.000069
408,"2020-02-06_13h45.34.698",161,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,427.999973
408,"2020-02-06_13h45.34.698",162,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,678.999901
408,"2020-02-06_13h45.34.698",163,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,628.000021
408,"2020-02-06_13h45.34.698",164,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,462.000132
408,"2020-02-06_13h45.34.698",165,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,495.000124
408,"2020-02-06_13h45.34.698",166,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,427.999973
408,"2020-02-06_13h45.34.698",167,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,409.999847
408,"2020-02-06_13h45.34.698",168,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,328.000069
408,"2020-02-06_13h45.34.698",169,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,545.000076
408,"2020-02-06_13h45.34.698",170,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,411.000013
408,"2020-02-06_13h45.34.698",171,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,628.000021
408,"2020-02-06_13h45.34.698",172,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,428.999901
408,"2020-02-06_13h45.34.698",173,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,394.999981
408,"2020-02-06_13h45.34.698",174,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,528.000116
408,"2020-02-06_13h45.34.698",175,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,576.999903
408,"2020-02-06_13h45.34.698",176,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,495.000124
408,"2020-02-06_13h45.34.698",177,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,445.000172
408,"2020-02-06_13h45.34.698",178,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","s","glo","inc",0,394.999981
408,"2020-02-06_13h45.34.698",179,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,411.000013
408,"2020-02-06_13h45.34.698",180,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,361.000061
408,"2020-02-06_13h45.34.698",181,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,427.999973
408,"2020-02-06_13h45.34.698",182,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,494.999886
408,"2020-02-06_13h45.34.698",183,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,460.999966
408,"2020-02-06_13h45.34.698",184,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,446.000099
408,"2020-02-06_13h45.34.698",185,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,510.999918
408,"2020-02-06_13h45.34.698",186,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,577.99983
408,"2020-02-06_13h45.34.698",187,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,795.000076
408,"2020-02-06_13h45.34.698",188,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,427.999973
408,"2020-02-06_13h45.34.698",189,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,444.999933
408,"2020-02-06_13h45.34.698",190,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,578.000069
408,"2020-02-06_13h45.34.698",191,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,510.999918
408,"2020-02-06_13h45.34.698",192,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,627.999783
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,772.000074
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,643.000126
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,695.000172
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,728.000164
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,459.000111
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","h","glo","inc",0,462.000132
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,460.999966
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,462.000132
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,944.000006
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,828.000069
409,"2020-02-06_15h23.13.670",NA,"practice","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,861.999989
409,"2020-02-06_15h23.13.670",NA,"practice","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,944.000006
